,year,gdp,income_x,employed,total,female_percentage,income_y,average_age
0,0,947610.99,1895.22198,0.516,500,0.468,0.6040547416825548,33.516
1,1,931427.95,1840.766699604743,0.5079051383399209,506,0.4683794466403162,0.6070009918705241,34.10671936758893
2,2,872704.64,1711.185568627451,0.4980392156862745,510,0.46862745098039216,0.6346417198907917,34.831372549019605
3,3,875281.14,1709.5334765625,0.4921875,512,0.466796875,0.6134443754890999,35.560546875
4,4,853371.77,1663.4927290448343,0.4834307992202729,513,0.4697855750487329,0.625738767947543,36.23001949317739
5,5,901704.41,1757.7084015594542,0.4853801169590643,513,0.4678362573099415,0.6278191351055025,36.82846003898636
6,6,792759.29,1545.339746588694,0.4873294346978557,513,0.46588693957115007,0.6344483115693826,37.42495126705653
7,7,863732.7,1686.9779296875,0.486328125,512,0.466796875,0.6367307699585472,37.82421875
8,8,999082.05,1951.33212890625,0.48828125,512,0.470703125,0.6186931770776796,38.404296875
9,9,976661.01,1915.021588235294,0.4843137254901961,510,0.4745098039215686,0.6343525311255105,38.588235294117645
10,10,996884.72,1954.6759215686275,0.47843137254901963,510,0.47843137254901963,0.6175008952084331,38.884313725490195
11,11,986606.02,1934.5216078431372,0.4823529411764706,510,0.4764705882352941,0.6155213498653558,39.188235294117646
12,12,1038607.13,2048.5347731755423,0.4970414201183432,507,0.48520710059171596,0.6012487736294145,39.15581854043393
13,13,1052385.82,2075.7116765285996,0.5128205128205128,507,0.48717948717948717,0.5982056733217265,39.319526627218934
14,14,1049930.0,2087.3359840954276,0.5228628230616302,503,0.4850894632206759,0.600991085782695,38.94831013916501
15,15,1104141.45,2195.112226640159,0.5268389662027833,503,0.48906560636182905,0.592092664613358,38.98210735586481
16,16,1049097.65,2085.681212723658,0.5248508946322068,503,0.49304174950298213,0.6133475594957238,38.82703777335984
17,17,1056797.38,2092.6680792079205,0.5188118811881188,505,0.49306930693069306,0.6031277439801792,38.98217821782178
18,18,1099239.99,2185.367773359841,0.5208747514910537,503,0.4970178926441352,0.5932426416429744,38.87673956262425
19,19,1068331.91,2132.399021956088,0.5229540918163673,501,0.499001996007984,0.6021214614268364,38.58483033932136
20,20,1066626.49,2137.5280360721445,0.5170340681362725,499,0.501002004008016,0.604568851561345,38.12825651302605
21,21,1102743.52,2192.333041749503,0.510934393638171,503,0.5049701789264414,0.5946115741204541,38.23459244532803
22,22,1145131.26,2290.26252,0.52,500,0.492,0.5919341451214946,37.746
23,23,1077173.24,2145.763426294821,0.50199203187251,502,0.4960159362549801,0.6187611396599726,37.756972111553786
24,24,1131550.42,2258.5836726546904,0.49101796407185627,501,0.499001996007984,0.6015050803546038,37.56487025948104
25,25,1124499.14,2235.584771371769,0.49304174950298213,503,0.5009940357852882,0.6156565440451247,37.693836978131216
26,26,1147936.1,2295.8722000000002,0.498,500,0.498,0.6231842358472741,37.196
27,27,1216845.56,2419.1760636182903,0.4990059642147117,503,0.4970178926441352,0.620800475474176,37.22664015904572
28,28,1183048.5,2356.6703187250996,0.5059760956175299,502,0.4960159362549801,0.6315384652648681,37.02988047808765
29,29,1221037.13,2437.199860279441,0.5109780439121756,501,0.499001996007984,0.6328244259356168,36.82235528942116
30,30,1192010.14,2374.5221912350594,0.5059760956175299,502,0.49800796812749004,0.6506084337497353,36.7390438247012
31,31,1203380.04,2387.6588095238094,0.5099206349206349,504,0.49603174603174605,0.6396340314149838,36.898809523809526
32,32,1219376.61,2414.607148514852,0.5069306930693069,505,0.497029702970297,0.6409585846809163,37.093069306930694
33,33,1257236.62,2499.476381709742,0.5129224652087475,503,0.4970178926441352,0.6296351897333057,36.92842942345924
34,34,1230768.59,2437.1655247524754,0.5128712871287129,505,0.497029702970297,0.63920538380858,37.07920792079208
35,35,1228089.75,2417.4995078740158,0.5019685039370079,508,0.4940944881889764,0.6401220904350118,37.57283464566929
36,36,1229863.05,2479.562600806452,0.5020161290322581,496,0.4899193548387097,0.6397266367184593,36.15524193548387
37,37,1134255.87,2310.093421588595,0.5112016293279023,491,0.5010183299389002,0.675725405537736,34.9918533604888
38,38,1027942.01,2072.4637298387097,0.4475806451612903,496,0.5020161290322581,0.6650737170749799,34.72782258064516
39,39,1043221.21,2094.8217068273093,0.44377510040160645,498,0.5,0.6580995050395795,34.42168674698795
40,40,1013746.27,2023.4456487025948,0.4471057884231537,501,0.5049900199600799,0.6722566835477892,34.483033932135726
41,41,1010233.5,2008.4165009940357,0.45129224652087474,503,0.5069582504970179,0.6865288370860378,34.48906560636183
42,42,1077274.16,2137.44873015873,0.47023809523809523,504,0.503968253968254,0.6670852447684712,34.57738095238095
43,43,1057866.53,2107.303844621514,0.4721115537848606,502,0.50199203187251,0.6574135090460242,34.29282868525896
44,44,1013728.0,2023.4091816367265,0.47305389221556887,501,0.5069860279441117,0.6764139708445727,34.07784431137725
45,45,1035005.55,2078.3243975903615,0.4779116465863454,498,0.5140562248995983,0.6580923738790676,33.373493975903614
46,46,1006679.85,2017.394488977956,0.47695390781563124,499,0.5150300601202404,0.6702456865650279,33.16032064128257
47,47,992254.52,1992.4789558232933,0.4799196787148594,498,0.5060240963855421,0.6793535603786973,32.80120481927711
48,48,1004823.42,2001.6402788844623,0.4681274900398406,502,0.5099601593625498,0.6764309863434845,32.98605577689243
49,49,984301.72,1956.8622664015904,0.4691848906560636,503,0.510934393638171,0.6793135332576392,33.04572564612326
50,50,1033714.82,2042.9146640316205,0.45849802371541504,506,0.5079051383399209,0.6861151438755546,33.41699604743083
51,51,1015367.74,2010.629188118812,0.4613861386138614,505,0.504950495049505,0.6926173719909283,33.46930693069307
52,52,1032999.84,2053.677614314115,0.4671968190854871,503,0.5069582504970179,0.6827358505435561,33.31809145129225
53,53,997318.28,1982.7401192842942,0.46123260437375746,503,0.510934393638171,0.678267851022079,33.32007952286283
54,54,1045883.46,2087.591736526946,0.469061876247505,501,0.5089820359281437,0.6673385238078604,32.89620758483034
55,55,1022836.48,2029.4374603174604,0.4801587301587302,504,0.5079365079365079,0.66766617366726,33.12103174603175
56,56,885089.33,1759.620934393638,0.4234592445328032,503,0.5089463220675944,0.6508828700261933,33.06361829025845
57,57,925796.11,1840.5489264413518,0.43538767395626243,503,0.5129224652087475,0.6306023228540767,32.94632206759443
58,58,894681.77,1778.6913916500994,0.4393638170974155,503,0.510934393638171,0.6577337515859458,32.932405566600394
59,59,818388.51,1620.571306930693,0.43366336633663366,505,0.504950495049505,0.6450701961992007,33.205940594059406
60,60,935668.67,1852.8092475247527,0.4376237623762376,505,0.502970297029703,0.6240066199061809,33.21386138613861
61,61,834237.1,1651.9546534653464,0.4376237623762376,505,0.499009900990099,0.6657676530550074,33.342574257425746
62,62,913029.92,1797.3029921259842,0.44291338582677164,508,0.5,0.6307716912617976,33.724409448818896
63,63,964613.36,1902.5904536489152,0.4536489151873767,507,0.5009861932938856,0.6189532342516577,33.81262327416174
64,64,933817.78,1856.4965805168986,0.46520874751491054,503,0.49502982107355864,0.6203049419950633,33.365805168986086
65,65,918435.25,1822.2921626984128,0.48412698412698413,504,0.49404761904761907,0.6359022626272097,33.44642857142857
66,66,1013444.19,2018.8131274900397,0.4940239043824701,502,0.4900398406374502,0.6001892547506635,33.179282868525895
67,67,989269.85,1962.8370039682538,0.49404761904761907,504,0.4880952380952381,0.6137586831506756,33.333333333333336
68,68,995052.59,1970.4011683168317,0.502970297029703,505,0.4871287128712871,0.6172449586133666,33.4019801980198
69,69,1057954.89,2094.9601782178215,0.5069306930693069,505,0.48514851485148514,0.6095079470442328,33.40594059405941
70,70,1037624.25,2054.701485148515,0.5188118811881188,505,0.4792079207920792,0.6252191591598895,33.524752475247524
71,71,1042448.88,2064.255207920792,0.5267326732673268,505,0.48316831683168315,0.6249872552764677,33.67128712871287
72,72,1076519.96,2127.5098023715414,0.541501976284585,506,0.48023715415019763,0.6255666336468391,33.86758893280632
73,73,1115169.67,2195.2158858267717,0.5551181102362205,508,0.47834645669291337,0.6142572914522837,34.15157480314961
74,74,1172014.01,2298.0666862745097,0.5725490196078431,510,0.4803921568627451,0.6059654510243186,34.73725490196078
75,75,1234446.68,2411.028671875,0.57421875,512,0.484375,0.5942482215430216,35.455078125
76,76,1223160.11,2398.3531568627454,0.5764705882352941,510,0.4823529411764706,0.6041958519441011,35.73725490196078
77,77,1112898.09,2190.7442716535434,0.5748031496062992,508,0.49015748031496065,0.611240976764428,35.854330708661415
78,78,1150662.22,2256.200431372549,0.5666666666666667,510,0.48627450980392156,0.5951586174778691,36.431372549019606
79,79,1065315.14,2080.6936328125,0.5625,512,0.484375,0.6302243012217961,37.14453125
80,80,1101798.96,2151.95109375,0.560546875,512,0.484375,0.6041229815050606,37.732421875
81,81,1039319.48,2029.920859375,0.552734375,512,0.486328125,0.5917235308085926,38.306640625
82,82,1224192.99,2395.680998043053,0.5557729941291585,511,0.487279843444227,0.6042760319263043,38.66731898238748
83,83,1194271.94,2360.2212252964428,0.5573122529644269,506,0.4841897233201581,0.6010659428243317,38.5098814229249
84,84,1264543.59,2504.046712871287,0.5564356435643565,505,0.48118811881188117,0.5843387822989592,38.467326732673264
85,85,1236541.83,2448.597683168317,0.5524752475247525,505,0.4792079207920792,0.5885670574500736,38.62178217821782
86,86,1196919.98,2370.1385742574257,0.5504950495049505,505,0.4792079207920792,0.6091083000360893,38.62376237623762
87,87,1288740.67,2562.1086878727633,0.5487077534791253,503,0.47514910536779326,0.579743361117171,38.54870775347913
88,88,1236289.56,2452.9554761904765,0.5416666666666666,504,0.48214285714285715,0.5921817239454064,38.607142857142854
89,89,1224722.72,2444.5563273453095,0.5389221556886228,501,0.48303393213572854,0.598292167111492,38.30938123752495
90,90,1279907.96,2534.471207920792,0.5346534653465347,505,0.48118811881188117,0.5943492709049838,38.54257425742574
91,91,1213475.54,2417.281952191235,0.5378486055776892,502,0.4820717131474104,0.6109327493886918,38.19521912350598
92,92,1224741.62,2434.8739960238568,0.532803180914513,503,0.48111332007952284,0.607533249488903,38.27634194831014
93,93,1224499.3,2429.562103174603,0.5297619047619048,504,0.4781746031746032,0.6168195409754775,38.323412698412696
94,94,1211637.33,2423.27466,0.524,500,0.478,0.6155137860435513,37.794
95,95,1190045.24,2375.3398003992015,0.5169660678642715,501,0.4810379241516966,0.6352317538366017,37.54690618762475
96,96,1226092.63,2437.5599005964214,0.5069582504970179,503,0.47912524850894633,0.6267021725675488,37.65407554671968
97,97,1202731.04,2395.8785657370518,0.5039840637450199,502,0.4860557768924303,0.6437410467144655,37.42828685258964
98,98,1196294.53,2373.600257936508,0.49603174603174605,504,0.49206349206349204,0.6426301026446579,37.56944444444444
99,99,1216246.99,2417.9860636182902,0.49105367793240556,503,0.48906560636182905,0.637509451538963,37.50099403578529
100,100,1123997.05,2234.5865805168987,0.4850894632206759,503,0.4850894632206759,0.6740161131057243,37.49701789264414
101,101,1087746.79,2162.518469184891,0.4831013916500994,503,0.4870775347912525,0.6630312031558232,37.38369781312127
102,102,1025150.75,2038.0730616302187,0.4711729622266402,503,0.49105367793240556,0.6850219514701654,37.37375745526839
103,103,1001489.48,1998.980998003992,0.469061876247505,501,0.4870259481037924,0.6923291624533203,37.07385229540918
104,104,1026179.75,2056.4724448897796,0.46893787575150303,499,0.48296593186372744,0.6769925552147413,36.657314629258515
105,105,1049138.28,2094.088383233533,0.47704590818363274,501,0.47904191616766467,0.6608018939078364,36.65868263473054
106,106,1068144.89,2127.778665338645,0.47808764940239046,502,0.4820717131474104,0.6496142661176807,36.5996015936255
107,107,1072951.31,2141.619381237525,0.4810379241516966,501,0.48303393213572854,0.6486378753606554,36.37325349301397
108,108,1078592.94,2144.3199602385685,0.47912524850894633,503,0.49105367793240556,0.6556814127707693,36.52882703777336
109,109,922301.4,1837.2537848605577,0.47808764940239046,502,0.4860557768924303,0.656281246359115,36.29681274900398
110,110,999122.78,1982.3864682539684,0.4662698412698413,504,0.49007936507936506,0.6572770822370007,36.458333333333336
